State,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,22.0,30.0,50.0,48.0,77.0,139.0,192.0,284.0,408.0,546.0,694.0,991.0,1235.0,1569.0,1991.0,2490.0,3093.0,3831.0,4524.0,5431.0,6258.0,7268.0,8195.0,9148.0,10394.0,11112.0,12050.0,12908.0,13959.0,14725.0,15436.0,15997.0,16229.0,17689.0,18303.0,19141.0,19831.0,20382.0,20877.0,21471.0,21871.0,22237.0,22685.0,23070.0,23409.0,23752.0,23925.0,24462.0,24710.0,24977.0,25862.0,26158.0,26352.0,26582.0,26721.0,26881.0,27126.0,27267.0,27416.0,27551.0,27653.0,27786.0,27913.0,28047.0,28141.0,28287.0,28367.0,28450.0,28584.0,28693.0,28768.0,28859.0,28942.0,29020.0
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,6.0,8.0,10.0,16.0,19.0,24.0,31.0,33.0,46.0,53.0,65.0,74.0,80.0,81.0,81.0,108.0,116.0,131.0,152.0,164.0,171.0,179.0,212.0,241.0,253.0,269.0,289.0,299.0,306.0,341.0,354.0,378.0,399.0,420.0,422.0,430.0,452.0,477.0,507.0,527.0,544.0,547.0,550.0,577.0,594.0,615.0,641.0,652.0,659.0,661.0,691.0,702.0,716.0,727.0,736.0,743.0,753.0,765.0,794.0,794.0,859.0
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,13.0,13.0,14.0,15.0,15.0,16.0,17.0,19.0,19.0,19.0,19.0,23.0,24.0,25.0,25.0,25.0,31.0,31.0,33.0,34.0,35.0,36.0,38.0,40.0,40.0,42.0,42.0,43.0,44.0,45.0,49.0,51.0,52.0,52.0,53.0,54.0,54.0,56.0,57.0,59.0
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,8.0,10.0,16.0,19.0,25.0,29.0,39.0,55.0,65.0,81.0,90.0,102.0,119.0,142.0,167.0,193.0,213.0,231.0,247.0,253.0,253.0,324.0,361.0,389.0,418.0,451.0,471.0,509.0,557.0,609.0,656.0,690.0,709.0,726.0,753.0,799.0,934.0,975.0,1002.0,1021.0,1038.0,1056.0,1132.0,1224.0,1271.0,1304.0,1331.0,1341.0,1357.0,1436.0,1482.0,1534.0,1580.0,1610.0,1625.0,1657.0,1720.0,1780.0,1834.0,1871.0,1951.0,1966.0,1984.0,1999.0,2040.0,2097.0,2131.0
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,7.0,7.0,15.0,16.0,17.0,23.0,29.0,34.0,38.0,42.0,46.0,51.0,67.0,79.0,80.0,88.0,94.0,96.0,96.0,108.0,123.0,131.0,131.0,131.0,131.0,131.0,164.0,170.0,179.0,179.0,194.0,195.0,197.0,207.0,214.0,222.0,230.0,238.0,238.0,238.0,247.0,253.0,260.0,266.0,270.0,271.0,273.0,278.0,278.0,284.0,285.0,288.0,288.0,288.0,294.0,299.0,304.0,307.0,311.0,311.0,313.0,318.0,322.0,326.0,329.0
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,10.0,11.0,12.0,13.0,13.0,16.0,18.0,19.0,21.0,22.0,26.0,27.0,29.0,33.0,38.0,44.0,48.0,51.0,52.0,52.0,55.0,58.0,64.0,70.0,72.0,74.0,75.0,78.0,78.0,83.0,86.0,87.0,91.0,92.0,99.0,101.0,103.0,104.0,109.0,109.0,109.0,113.0,115.0,121.0,124.0,127.0,127.0,130.0,130.0,134.0,137.0,137.0,137.0,137.0,138.0,140.0,144.0,145.0,147.0,147.0,148.0,148.0,148.0,148.0,151.0,151.0
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,6.0,7.0,11.0,16.0,22.0,34.0,38.0,48.0,63.0,74.0,90.0,102.0,136.0,150.0,162.0,240.0,309.0,338.0,416.0,494.0,507.0,507.0,584.0,647.0,647.0,756.0,836.0,1112.0,1204.0,1390.0,1413.0,1421.0,1492.0,1536.0,1549.0,1596.0,1715.0,2192.0,2290.0,2352.0,2417.0,2441.0,2454.0,3001.0,3094.0,3395.0,3586.0,3669.0,3687.0,3710.0,3785.0,3917.0,4120.0,4171.0,4204.0,4207.0,4493.0,4623.0,4765.0,4868.0,4984.0,5096.0,5124.0,5139.0,5152.0,5265.0,5373.0,5464.0
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,10.0,12.0,14.0,15.0,25.0,27.0,30.0,35.0,43.0,49.0,56.0,63.0,73.0,80.0,87.0,105.0,118.0,137.0,150.0,155.0,171.0,181.0,189.0,202.0,215.0,226.0,233.0,239.0,251.0,266.0,279.0,296.0,320.0,341.0,355.0,370.0,388.0,399.0,418.0,422.0,430.0,444.0,462.0,468.0,479.0,489.0,499.0,506.0,532.0,538.0,556.0,579.0,597.0,608.0,621.0,634.0,655.0,677.0,485.0
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,7.0,7.0,10.0,9.0,15.0,16.0,18.0,22.0,26.0,32.0,35.0,41.0,45.0,49.0,53.0,63.0,67.0,72.0,72.0,82.0,82.0,95.0,104.0,109.0,116.0,119.0,120.0,124.0,135.0,140.0,150.0,157.0,166.0,166.0,177.0,192.0,232.0,244.0,256.0,267.0,275.0,282.0,295.0,304.0,315.0,319.0,329.0,330.0,343.0,352.0,361.0,370.0,379.0,380.0,385.0,391.0,399.0,407.0,416.0,419.0,425.0,435.0,440.0,446.0,466.0,470.0,483.0
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,13.0,17.0,21.0,21.0,21.0,21.0,24.0,29.0,31.0,31.0,34.0,34.0,34.0,39.0,39.0,43.0,44.0,44.0,44.0,44.0,44.0,46.0,48.0,50.0,50.0,50.0,50.0,50.0,54.0,54.0,59.0
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,6.0,6.0,13.0,22.0,24.0,31.0,37.0,43.0,45.0,65.0,72.0,79.0,94.0,97.0,101.0,101.0,109.0,124.0,134.0,140.0,142.0,145.0,148.0,152.0,157.0,166.0,170.0,170.0,178.0,181.0,184.0,184.0,194.0,199.0,204.0,209.0,210.0,219.0,226.0,238.0,237.0,241.0,242.0,243.0,251.0,264.0,272.0,287.0,290.0,295.0,298.0,301.0,305.0,309.0,313.0,302.0,325.0,332.0,334.0,338.0,348.0,351.0,360.0
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,5.0,9.0,11.0,15.0,21.0,23.0,30.0,35.0,39.0,50.0,64.0,77.0,90.0,107.0,127.0,141.0,155.0,178.0,199.0,226.0,254.0,271.0,271.0,318.0,364.0,393.0,428.0,453.0,477.0,495.0,517.0,543.0,560.0,592.0,622.0,646.0,662.0,689.0,731.0,781.0,815.0,846.0,866.0,883.0,906.0,946.0,972.0,1003.0,1048.0,1087.0,1098.0,1131.0,1157.0,1215.0,1271.0,1304.0,1335.0,1346.0,1368.0,1417.0,1439.0,1480.0,1506.0,1519.0,1527.0,1535.0,1560.0,1600.0,1626.0
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,7.0,7.0,8.0,8.0,13.0,13.0,13.0,13.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,23.0,25.0,28.0,28.0,32.0,34.0,35.0,35.0,41.0,41.0,41.0,45.0,45.0,46.0,46.0,49.0,50.0,50.0,56.0,58.0,61.0,61.0,68.0,66.0,68.0,73.0,75.0,75.0,75.0,78.0,80.0,80.0,81.0,90.0,92.0,93.0,97.0,97.0,98.0,101.0,105.0,106.0,108.0
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,6.0,7.0,8.0,9.0,12.0,12.0,12.0,10.0,13.0,14.0,14.0,16.0,18.0,19.0,23.0,23.0,23.0,23.0,24.0,26.0,27.0,28.0,29.0,34.0,34.0,36.0,36.0,37.0,39.0,39.0,42.0,43.0,45.0,45.0,46.0,46.0,46.0,48.0,49.0,50.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,6.0,9.0,13.0,14.0,17.0,22.0,25.0,27.0,34.0,41.0,46.0,52.0,51.0,54.0,63.0,75.0,109.0,121.0,130.0,141.0,149.0,154.0,195.0,208.0,231.0,257.0,276.0,298.0,322.0,348.0,372.0,437.0,437.0,436.0,459.0,492.0,521.0,552.0,581.0,617.0,661.0,685.0,714.0,714.0,770.0,812.0,828.0,840.0,850.0,890.0,927.0,954.0,977.0,1002.0,1009.0,1014.0,1041.0,1074.0,1098.0,1133.0,1158.0,1170.0,1206.0,1232.0,1279.0,1336.0,1358.0
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,10.0,11.0,13.0,16.0,19.0,23.0,24.0,29.0,31.0,37.0,40.0,42.0,48.0,52.0,66.0,74.0,83.0,94.0,95.0,110.0,123.0,132.0,149.0,176.0,184.0,195.0,218.0,222.0,251.0,265.0,288.0,310.0,338.0,372.0,394.0,421.0,446.0,474.0,491.0,508.0,508.0,541.0,567.0,583.0,603.0,624.0,634.0,652.0,682.0,692.0,711.0,723.0,738.0,749.0,765.0,785.0,800.0,813.0,822.0,829.0,833.0,840.0,861.0,869.0,890.0,904.0,920.0,930.0,944.0,961.0,974.0,982.0,991.0,999.0,1000.0,1001.0,1030.0,1036.0,1044.0,1050.0,1050.0,1061.0,1070.0,1078.0,1095.0,1106.0,1111.0
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,12.0,13.0,16.0,18.0,20.0,26.0,26.0,29.0,31.0,31.0,33.0,34.0,37.0,38.0,40.0,44.0,46.0,50.0,50.0,50.0,50.0,51.0,51.0,52.0,53.0,54.0,57.0,58.0,59.0,62.0,64.0,65.0,67.0,68.0,68.0,69.0,71.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,12.0,13.0,13.0,14.0,16.0,24.0,31.0,37.0,56.0,68.0,77.0,92.0,99.0,111.0,128.0,137.0,144.0,144.0,169.0,181.0,197.0,205.0,211.0,220.0,230.0,242.0,246.0,257.0,262.0,266.0,272.0,281.0,300.0,308.0,316.0,326.0,334.0,339.0,340.0,353.0,362.0,374.0,384.0,398.0,400.0,409.0,418.0,421.0,434.0,445.0,452.0,452.0,458.0,467.0,481.0,487.0,496.0,507.0,510.0,514.0,516.0,539.0,550.0,568.0
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,14.0,15.0,15.0