State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate
Alabama,1/4/2020,4578,12/28/2019,18523,1923741,0.96
Alabama,1/11/2020,3629,1/4/2020,21143,1923741,1.1
Alabama,1/18/2020,2483,1/11/2020,17402,1923741,0.9
Alabama,1/25/2020,2129,1/18/2020,18390,1923741,0.96
Alabama,2/1/2020,2170,1/25/2020,17284,1923741,0.9
Alabama,2/8/2020,2176,2/1/2020,16745,1923741,0.87
Alabama,2/15/2020,1981,2/8/2020,16571,1923741,0.86
Alabama,2/22/2020,1735,2/15/2020,16059,1923741,0.83
Alabama,2/29/2020,1575,2/22/2020,14721,1923741,0.77
Alabama,3/7/2020,1663,2/29/2020,13657,1923741,0.71
Alabama,3/14/2020,1819,3/7/2020,13070,1923741,0.68
Alabama,3/21/2020,10892,3/14/2020,12487,1923741,0.65
Alabama,3/28/2020,80984,3/21/2020,18083,1923741,0.94
Alabama,4/4/2020,106739,3/28/2020,52176,1923741,2.71
Alabama,4/11/2020,77515,4/4/2020,95325,1929897,4.94
Alabama,4/18/2020,66432,4/11/2020,144327,1929897,7.48
Alabama,4/25/2020,74966,4/18/2020,173855,1929897,9.01
Alabama,5/2/2020,28985,4/25/2020,214684,1929897,11.12
Alabama,5/9/2020,26666,5/2/2020,216856,1929897,11.24
Alabama,5/16/2020,25150,5/9/2020,203677,1929897,10.55
Alaska,1/4/2020,981,12/28/2019,10177,306493,3.32
Alaska,1/11/2020,1371,1/4/2020,9310,307329,3.03
Alaska,1/18/2020,1181,1/11/2020,9984,307329,3.25
Alaska,1/25/2020,1003,1/18/2020,9496,307329,3.09
Alaska,2/1/2020,1122,1/25/2020,9579,307329,3.12
Alaska,2/8/2020,980,2/1/2020,9161,307329,2.98
Alaska,2/15/2020,915,2/8/2020,9343,307329,3.04
Alaska,2/22/2020,773,2/15/2020,8864,307329,2.88
Alaska,2/29/2020,874,2/22/2020,8938,307329,2.91
Alaska,3/7/2020,815,2/29/2020,8266,307329,2.69
Alaska,3/14/2020,1120,3/7/2020,8522,307329,2.77
Alaska,3/21/2020,7847,3/14/2020,8512,307329,2.77
Alaska,3/28/2020,13774,3/21/2020,11173,307329,3.64
Alaska,4/4/2020,14590,3/28/2020,19845,307329,6.46
Alaska,4/11/2020,12007,4/4/2020,35365,308137,11.48
Alaska,4/18/2020,12201,4/11/2020,48096,308137,15.61
Alaska,4/25/2020,10313,4/18/2020,52022,308137,16.88
Alaska,5/2/2020,8718,4/25/2020,49893,308137,16.19
Alaska,5/9/2020,7807,5/2/2020,50971,308137,16.54
Alaska,5/16/2020,7741,5/9/2020,50049,308137,16.24
Arkansas,1/4/2020,2576,12/28/2019,15323,1193713,1.28
Arkansas,1/11/2020,2493,1/4/2020,15536,1195622,1.3
Arkansas,1/18/2020,1729,1/11/2020,13229,1195622,1.11
Arkansas,1/25/2020,1683,1/18/2020,12331,1195622,1.03
Arkansas,2/1/2020,1837,1/25/2020,13210,1195622,1.1
Arkansas,2/8/2020,1724,2/1/2020,12964,1195622,1.08
Arkansas,2/15/2020,1602,2/8/2020,12979,1195622,1.09
Arkansas,2/22/2020,1055,2/15/2020,12546,1195622,1.05
Arkansas,2/29/2020,1418,2/22/2020,12244,1195622,1.02
Arkansas,3/7/2020,1843,2/29/2020,11618,1195622,0.97
Arkansas,3/14/2020,1382,3/7/2020,11514,1195622,0.96
Arkansas,3/21/2020,9275,3/14/2020,10988,1195622,0.92
Arkansas,3/28/2020,27756,3/21/2020,16148,1195622,1.35
Arkansas,4/4/2020,62086,3/28/2020,36499,1195622,3.05
Arkansas,4/11/2020,35629,4/4/2020,66511,1196468,5.56
Arkansas,4/18/2020,25404,4/11/2020,91278,1196468,7.63
Arkansas,4/25/2020,17671,4/18/2020,109337,1196468,9.14
Arkansas,5/2/2020,13448,4/25/2020,119332,1196468,9.97
Arkansas,5/9/2020,13152,5/2/2020,122522,1196468,10.24
Arkansas,5/16/2020,11427,5/9/2020,122408,1196468,10.23
Arizona,1/4/2020,3132,12/28/2019,17991,2864180,0.63
Arizona,1/11/2020,4654,1/4/2020,18259,2864180,0.64
Arizona,1/18/2020,4152,1/11/2020,18421,2864180,0.64
Arizona,1/25/2020,3475,1/18/2020,18401,2864180,0.64
Arizona,2/1/2020,3807,1/25/2020,18854,2864180,0.66
Arizona,2/8/2020,3636,2/1/2020,18461,2864180,0.64
Arizona,2/15/2020,3538,2/8/2020,18516,2864180,0.65
Arizona,2/22/2020,3151,2/15/2020,18217,2864180,0.64
Arizona,2/29/2020,3086,2/22/2020,18137,2864180,0.63
Arizona,3/7/2020,3357,2/29/2020,17593,2864180,0.61
Arizona,3/14/2020,3844,3/7/2020,17595,2864180,0.61
Arizona,3/21/2020,29348,3/14/2020,18108,2864180,0.63
Arizona,3/28/2020,88940,3/21/2020,26387,2864180,0.92
Arizona,4/4/2020,132428,3/28/2020,62597,2864180,2.19
Arizona,4/11/2020,98531,4/4/2020,120592,2864180,4.21
Arizona,4/18/2020,72457,4/11/2020,170262,2885408,5.9
Arizona,4/25/2020,52581,4/18/2020,196401,2885408,6.81
Arizona,5/2/2020,43023,4/25/2020,218760,2885408,7.58
Arizona,5/9/2020,31570,5/2/2020,228806,2885408,7.93
Arizona,5/16/2020,31957,5/9/2020,230566,2885408,7.99
California,1/4/2020,36720,12/28/2019,359606,17203829,2.09
California,1/11/2020,51993,1/4/2020,356376,17265039,2.06
California,1/18/2020,64858,1/11/2020,376947,17265039,2.18
California,1/25/2020,45596,1/18/2020,336269,17265039,1.95
California,2/1/2020,43458,1/25/2020,388341,17265039,2.25
California,2/8/2020,40392,2/1/2020,359156,17265039,2.08
California,2/15/2020,43445,2/8/2020,375305,17265039,2.17
California,2/22/2020,34979,2/15/2020,349252,17265039,2.02
California,2/29/2020,41678,2/22/2020,369988,17265039,2.14
California,3/7/2020,43385,2/29/2020,378864,17265039,2.19
California,3/14/2020,57606,3/7/2020,351344,17265039,2.04
California,3/21/2020,186333,3/14/2020,421912,17265039,2.44
California,3/28/2020,1058325,3/21/2020,400565,17265039,2.32
California,4/4/2020,918814,3/28/2020,1076761,17265039,6.24
California,4/11/2020,655472,4/4/2020,1429954,17330010,8.25
California,4/18/2020,528360,4/11/2020,2422458,17330010,13.98
California,4/25/2020,325343,4/18/2020,1887575,17330010,10.89
California,5/2/2020,316257,4/25/2020,4808361,17330010,27.75
California,5/9/2020,212667,5/2/2020,2850204,17330010,16.45
California,5/16/2020,244431,5/9/2020,3565153,17330010,20.57
Colorado,1/4/2020,2431,12/28/2019,21391,2635231,0.81
Colorado,1/11/2020,3001,1/4/2020,21492,2650335,0.81
Colorado,1/18/2020,2522,1/11/2020,21104,2650335,0.8
Colorado,1/25/2020,2164,1/18/2020,22738,2650335,0.86
Colorado,2/1/2020,2049,1/25/2020,21560,2650335,0.81
Colorado,2/8/2020,2482,2/1/2020,22881,2650335,0.86
Colorado,2/15/2020,2209,2/8/2020,22076,2650335,0.83
Colorado,2/22/2020,1862,2/15/2020,23694,2650335,0.89
Colorado,2/29/2020,1681,2/22/2020,22409,2650335,0.85
Colorado,3/7/2020,1865,2/29/2020,22908,2650335,0.86
Colorado,3/14/2020,2321,3/7/2020,21260,2650335,0.8
Colorado,3/21/2020,19774,3/14/2020,21309,2650335,0.8
Colorado,3/28/2020,61838,3/21/2020,21956,2650335,0.83
Colorado,4/4/2020,46326,3/28/2020,73584,2650335,2.78
Colorado,4/11/2020,104572,4/4/2020,166593,2666358,6.25
Colorado,4/18/2020,67639,4/11/2020,171434,2666358,6.43
Colorado,4/25/2020,38662,4/18/2020,228713,2666358,8.58
Colorado,5/2/2020,28360,4/25/2020,228683,2666358,8.58
Colorado,5/9/2020,22732,5/2/2020,261951,2666358,9.82
Colorado,5/16/2020,18054,5/9/2020,246507,2666358,9.25
Connecticut,1/4/2020,7852,12/28/2019,46562,1655540,2.81
Connecticut,1/11/2020,5986,1/4/2020,47540,1654391,2.87
Connecticut,1/18/2020,3776,1/11/2020,42483,1654391,2.57
Connecticut,1/25/2020,2949,1/18/2020,41760,1654391,2.52
Connecticut,2/1/2020,2994,1/25/2020,41725,1654391,2.52
Connecticut,2/8/2020,2944,2/1/2020,41633,1654391,2.52
Connecticut,2/15/2020,2520,2/8/2020,39384,1654391,2.38
Connecticut,2/22/2020,2435,2/15/2020,41691,1654391,2.52
Connecticut,2/29/2020,2843,2/22/2020,42168,1654391,2.55
Connecticut,3/7/2020,2527,2/29/2020,40638,1654391,2.46
Connecticut,3/14/2020,3440,3/7/2020,39786,1654391,2.4
Connecticut,3/21/2020,25100,3/14/2020,44194,1654391,2.67
Connecticut,3/28/2020,33227,3/21/2020,80861,1654391,4.89
Connecticut,4/4/2020,33464,3/28/2020,147939,1654391,8.94
Connecticut,4/11/2020,34050,4/4/2020,189196,1653302,11.44
Connecticut,4/18/2020,102808,4/11/2020,306047,1653302,18.51
Connecticut,4/25/2020,33041,4/18/2020,309111,1653302,18.7
Connecticut,5/2/2020,36138,4/25/2020,297549,1653302,18
Connecticut,5/9/2020,30046,5/2/2020,319529,1653302,19.33
Connecticut,5/16/2020,25960,5/9/2020,297088,1653302,17.97
Delaware,1/4/2020,875,12/28/2019,6881,441663,1.56
Delaware,1/11/2020,1107,1/4/2020,7083,443288,1.6
Delaware,1/18/2020,830,1/11/2020,5967,443288,1.35
Delaware,1/25/2020,674,1/18/2020,5703,443288,1.29
Delaware,2/1/2020,622,1/25/2020,6830,443288,1.54
Delaware,2/8/2020,608,2/1/2020,5888,443288,1.33
Delaware,2/15/2020,610,2/8/2020,5917,443288,1.33
Delaware,2/22/2020,632,2/15/2020,5921,443288,1.34
Delaware,2/29/2020,524,2/22/2020,6742,443288,1.52
Delaware,3/7/2020,518,2/29/2020,5480,443288,1.24
Delaware,3/14/2020,472,3/7/2020,5310,443288,1.2
Delaware,3/21/2020,10776,3/14/2020,5297,443288,1.19
Delaware,3/28/2020,19137,3/21/2020,11506,443288,2.6
Delaware,4/4/2020,18851,3/28/2020,19442,443288,4.39
Delaware,4/11/2020,13258,4/4/2020,29577,445741,6.64
Delaware,4/18/2020,9446,4/11/2020,38451,445741,8.63
Delaware,4/25/2020,7947,4/18/2020,44977,445741,10.09
Delaware,5/2/2020,6297,4/25/2020,52501,445741,11.78
Delaware,5/9/2020,5197,5/2/2020,50205,445741,11.26
Delaware,5/16/2020,5554,5/9/2020,51010,445741,11.44
District of Columbia,1/4/2020,481,12/28/2019,7198,576878,1.25
District of Columbia,1/11/2020,706,1/4/2020,7102,578035,1.23
District of Columbia,1/18/2020,594,1/11/2020,7271,578035,1.26
District of Columbia,1/25/2020,534,1/18/2020,7149,578035,1.24
District of Columbia,2/1/2020,539,1/25/2020,7139,578035,1.24
District of Columbia,2/8/2020,508,2/1/2020,7156,578035,1.24
District of Columbia,2/15/2020,473,2/8/2020,7079,578035,1.22
District of Columbia,2/22/2020,422,2/15/2020,7003,578035,1.21
District of Columbia,2/29/2020,452,2/22/2020,7020,578035,1.21
District of Columbia,3/7/2020,471,2/29/2020,6792,578035,1.18
District of Columbia,3/14/2020,1213,3/7/2020,6746,578035,1.17
District of Columbia,3/21/2020,14462,3/14/2020,7378,578035,1.28
District of Columbia,3/28/2020,15869,3/21/2020,17661,578035,3.06
District of Columbia,4/4/2020,15329,3/28/2020,31385,578035,5.43
District of Columbia,4/11/2020,9974,4/4/2020,42224,579419,7.29
District of Columbia,4/18/2020,8639,4/11/2020,47465,579419,8.19
District of Columbia,4/25/2020,8708,4/18/2020,52534,579419,9.07
District of Columbia,5/2/2020,8113,4/25/2020,58634,579419,10.12
District of Columbia,5/9/2020,5782,5/2/2020,65298,579419,11.27
District of Columbia,5/16/2020,5196,5/9/2020,68844,579419,11.88
Florida,1/4/2020,4618,12/28/2019,36189,8608066,0.42
Florida,1/11/2020,6862,1/4/2020,35024,8604277,0.41
Florida,1/18/2020,6088,1/11/2020,34718,8604277,0.4
Florida,1/25/2020,5206,1/18/2020,33347,8604277,0.39
Florida,2/1/2020,5457,1/25/2020,35871,8604277,0.42
Florida,2/8/2020,5605,2/1/2020,33176,8604277,0.39
Florida,2/15/2020,5229,2/8/2020,34449,8604277,0.4
Florida,2/22/2020,4861,2/15/2020,33570,8604277,0.39
Florida,2/29/2020,4853,2/22/2020,33421,8604277,0.39
Florida,3/7/2020,5325,2/29/2020,32262,8604277,0.37
Florida,3/14/2020,6463,3/7/2020,32244,8604277,0.37
Florida,3/21/2020,74313,3/14/2020,33728,8604277,0.39
Florida,3/28/2020,228484,3/21/2020,35076,8604277,0.41
Florida,4/4/2020,169885,3/28/2020,98921,8604277,1.15
Florida,4/11/2020,180419,4/4/2020,339448,8590846,3.95
Florida,4/18/2020,506670,4/11/2020,177021,8590846,2.06
Florida,4/25/2020,433103,4/18/2020,540554,8590846,6.29
Florida,5/2/2020,174860,4/25/2020,444561,8590846,5.17
Florida,5/9/2020,223082,5/2/2020,1035207,8590846,12.05
Florida,5/16/2020,225404,5/9/2020,2151108,8590846,25.04
Georgia,1/4/2020,17060,12/28/2019,38704,4353840,0.89
Georgia,1/11/2020,17962,1/4/2020,47482,4373059,1.09
Georgia,1/18/2020,8161,1/11/2020,32079,4373059,0.73
Georgia,1/25/2020,5257,1/18/2020,28998,4373059,0.66
Georgia,2/1/2020,5199,1/25/2020,28332,4373059,0.65
Georgia,2/8/2020,5577,2/1/2020,26984,4373059,0.62
Georgia,2/15/2020,6277,2/8/2020,27317,4373059,0.62
Georgia,2/22/2020,5030,2/15/2020,26963,4373059,0.62
Georgia,2/29/2020,5538,2/22/2020,26958,4373059,0.62
Georgia,3/7/2020,4569,2/29/2020,25079,4373059,0.57
Georgia,3/14/2020,5445,3/7/2020,25352,4373059,0.58
Georgia,3/21/2020,12140,3/14/2020,27507,4373059,0.63
Georgia,3/28/2020,133820,3/21/2020,107877,4373059,2.47
Georgia,4/4/2020,390132,3/28/2020,360077,4373059,8.23
Georgia,4/11/2020,319581,4/4/2020,595418,4388404,13.57
Georgia,4/18/2020,247003,4/11/2020,611889,4388404,13.94
Georgia,4/25/2020,266565,4/18/2020,758856,4388404,17.29
Georgia,5/2/2020,228352,4/25/2020,885764,4388404,20.18
Georgia,5/9/2020,242772,5/2/2020,812913,4388404,18.52
Georgia,5/16/2020,177731,5/9/2020,790178,4388404,18.01
Hawaii,1/4/2020,1825,12/28/2019,6813,623074,1.09
Hawaii,1/11/2020,1826,1/4/2020,7849,621949,1.26
Hawaii,1/18/2020,1234,1/11/2020,6623,621949,1.06
Hawaii,1/25/2020,1014,1/18/2020,6407,621949,1.03
Hawaii,2/1/2020,1135,1/25/2020,6070,621949,0.98
Hawaii,2/8/2020,1137,2/1/2020,6205,621949,1
Hawaii,2/15/2020,1199,2/8/2020,6121,621949,0.98
Hawaii,2/22/2020,1020,2/15/2020,6223,621949,1
Hawaii,2/29/2020,1049,2/22/2020,5951,621949,0.96
Hawaii,3/7/2020,1275,2/29/2020,6047,621949,0.97
Hawaii,3/14/2020,1589,3/7/2020,6204,621949,1
Hawaii,3/21/2020,8817,3/14/2020,6477,621949,1.04
Hawaii,3/28/2020,48596,3/21/2020,10997,621949,1.77
Hawaii,4/4/2020,53102,3/28/2020,32226,621949,5.18
Hawaii,4/11/2020,34717,4/4/2020,48305,621474,7.77
Hawaii,4/18/2020,26591,4/11/2020,72261,621474,11.63
Hawaii,4/25/2020,22496,4/18/2020,68637,621474,11.04
Hawaii,5/2/2020,15177,4/25/2020,88104,621474,14.18
Hawaii,5/9/2020,12329,5/2/2020,110910,621474,17.85
Hawaii,5/16/2020,10964,5/9/2020,145543,621474,23.42
Idaho,1/4/2020,2957,12/28/2019,8854,722812,1.22
Idaho,1/11/2020,2131,1/4/2020,11483,727996,1.58
Idaho,1/18/2020,2172,1/11/2020,11931,727996,1.64
Idaho,1/25/2020,1821,1/18/2020,11833,727996,1.63
Idaho,2/1/2020,1446,1/25/2020,11337,727996,1.56
Idaho,2/8/2020,1443,2/1/2020,11389,727996,1.56
Idaho,2/15/2020,1356,2/8/2020,11334,727996,1.56
Idaho,2/22/2020,1114,2/15/2020,11275,727996,1.55
Idaho,2/29/2020,998,2/22/2020,10587,727996,1.45
Idaho,3/7/2020,938,2/29/2020,10167,727996,1.4
Idaho,3/14/2020,1031,3/7/2020,9336,727996,1.28
Idaho,3/21/2020,13586,3/14/2020,7869,727996,1.08
Idaho,3/28/2020,32941,3/21/2020,15523,727996,2.13
Idaho,4/4/2020,30904,3/28/2020,35915,727996,4.93
Idaho,4/11/2020,18531,4/4/2020,59139,733499,8.06
Idaho,4/18/2020,13023,4/11/2020,67722,733499,9.23
Idaho,4/25/2020,8827,4/18/2020,71416,733499,9.74
Idaho,5/2/2020,7495,4/25/2020,71794,733499,9.79
Idaho,5/9/2020,5795,5/2/2020,65478,733499,8.93
Idaho,5/16/2020,5800,5/9/2020,60121,733499,8.2
Illinois,1/4/2020,11779,12/28/2019,125348,5902475,2.12
Illinois,1/11/2020,12703,1/4/2020,136523,5910898,2.31
Illinois,1/18/2020,14807,1/11/2020,133967,5910898,2.27
Illinois,1/25/2020,9762,1/18/2020,131469,5910898,2.22
Illinois,2/1/2020,9343,1/25/2020,143239,5910898,2.42
Illinois,2/8/2020,9794,2/1/2020,130900,5910898,2.21
Illinois,2/15/2020,8045,2/8/2020,133765,5910898,2.26
Illinois,2/22/2020,11812,2/15/2020,131171,5910898,2.22
Illinois,2/29/2020,8980,2/22/2020,132123,5910898,2.24
Illinois,3/7/2020,8727,2/29/2020,136396,5910898,2.31
Illinois,3/14/2020,11305,3/7/2020,130293,5910898,2.2
Illinois,3/21/2020,126716,3/14/2020,125422,5910898,2.12
Illinois,3/28/2020,185575,3/21/2020,132058,5910898,2.23
Illinois,4/4/2020,202157,3/28/2020,263018,5910898,4.45
Illinois,4/11/2020,140787,4/4/2020,452826,5914575,7.66
Illinois,4/18/2020,118996,4/11/2020,569200,5914575,9.62
Illinois,4/25/2020,101322,4/18/2020,681002,5914575,11.51
Illinois,5/2/2020,74476,4/25/2020,695971,5914575,11.77
Illinois,5/9/2020,72671,5/2/2020,755912,5914575,12.78
Illinois,5/16/2020,72780,5/9/2020,733542,5914575,12.4
Indiana,1/4/2020,4434,12/28/2019,20062,3034091,0.66
Indiana,1/11/2020,4890,1/4/2020,21524,3039304,0.71
Indiana,1/18/2020,3741,1/11/2020,21626,3039304,0.71
Indiana,1/25/2020,2956,1/18/2020,21366,3039304,0.7
Indiana,2/1/2020,3016,1/25/2020,22017,3039304,0.72
Indiana,2/8/2020,2725,2/1/2020,22212,3039304,0.73
Indiana,2/15/2020,2556,2/8/2020,22352,3039304,0.74
Indiana,2/22/2020,2979,2/15/2020,22913,3039304,0.75
Indiana,2/29/2020,2276,2/22/2020,22994,3039304,0.76
Indiana,3/7/2020,2223,2/29/2020,22586,3039304,0.74
Indiana,3/14/2020,2596,3/7/2020,21473,3039304,0.71
Indiana,3/21/2020,59755,3/14/2020,20778,3039304,0.68
Indiana,3/28/2020,139174,3/21/2020,28987,3039304,0.95
Indiana,4/4/2020,127010,3/28/2020,71737,3039304,2.36
Indiana,4/11/2020,113755,4/4/2020,147583,3041986,4.85
Indiana,4/18/2020,72756,4/11/2020,206386,3041986,6.78
Indiana,4/25/2020,55774,4/18/2020,253929,3041986,8.35
Indiana,5/2/2020,42290,4/25/2020,271248,3041986,8.92
Indiana,5/9/2020,29668,5/2/2020,285460,3041986,9.38
Indiana,5/16/2020,29436,5/9/2020,270385,3041986,8.89
Iowa,1/4/2020,4586,12/28/2019,34549,1529213,2.26
Iowa,1/11/2020,4836,1/4/2020,34540,1530920,2.26
Iowa,1/18/2020,3615,1/11/2020,29625,1530920,1.94
Iowa,1/25/2020,3115,1/18/2020,30369,1530920,1.98
Iowa,2/1/2020,3066,1/25/2020,30890,1530920,2.02
Iowa,2/8/2020,2379,2/1/2020,30789,1530920,2.01
Iowa,2/15/2020,2239,2/8/2020,30799,1530920,2.01
Iowa,2/22/2020,2631,2/15/2020,30741,1530920,2.01
Iowa,2/29/2020,2240,2/22/2020,30516,1530920,1.99
Iowa,3/7/2020,2221,2/29/2020,29424,1530920,1.92
Iowa,3/14/2020,2229,3/7/2020,27816,1530920,1.82
Iowa,3/21/2020,40952,3/14/2020,26496,1530920,1.73
Iowa,3/28/2020,55966,3/21/2020,53650,1530920,3.5
Iowa,4/4/2020,64194,3/28/2020,91631,1530920,5.99
Iowa,4/11/2020,43889,4/4/2020,127332,1531621,8.31
Iowa,4/18/2020,26901,4/11/2020,150445,1531621,9.82
Iowa,4/25/2020,27220,4/18/2020,168971,1531621,11.03
Iowa,5/2/2020,23241,4/25/2020,179610,1531621,11.73
Iowa,5/9/2020,15820,5/2/2020,189643,1531621,12.38
Iowa,5/16/2020,12056,5/9/2020,184641,1531621,12.06
Kansas,1/4/2020,2019,12/28/2019,11175,1359781,0.82
Kansas,1/11/2020,2140,1/4/2020,11431,1363114,0.84
Kansas,1/18/2020,2402,1/11/2020,10638,1363114,0.78
Kansas,1/25/2020,2557,1/18/2020,11182,1363114,0.82
Kansas,2/1/2020,2000,1/25/2020,12301,1363114,0.9
Kansas,2/8/2020,2107,2/1/2020,11809,1363114,0.87
Kansas,2/15/2020,2076,2/8/2020,11666,1363114,0.86
Kansas,2/22/2020,1494,2/15/2020,12003,1363114,0.88
Kansas,2/29/2020,1517,2/22/2020,11505,1363114,0.84
Kansas,3/7/2020,1365,2/29/2020,11003,1363115,0.81
Kansas,3/14/2020,1755,3/7/2020,9771,1363114,0.72
Kansas,3/21/2020,23563,3/14/2020,9973,1363114,0.73
Kansas,3/28/2020,54330,3/21/2020,17558,1363114,1.29
Kansas,4/4/2020,49306,3/28/2020,51425,1363114,3.77
Kansas,4/11/2020,29873,4/4/2020,78334,1364944,5.74
Kansas,4/18/2020,30596,4/11/2020,97478,1364944,7.14
Kansas,4/25/2020,24483,4/18/2020,119022,1364944,8.72
Kansas,5/2/2020,15959,4/25/2020,120701,1364944,8.84
Kansas,5/9/2020,12234,5/2/2020,117977,1364944,8.64
Kansas,5/16/2020,11238,5/9/2020,108565,1364944,7.95
Kentucky,1/4/2020,5175,12/28/2019,22515,1890475,1.19
Kentucky,1/11/2020,3968,1/4/2020,25124,1890475,1.33
Kentucky,1/18/2020,3084,1/11/2020,24066,1890475,1.27
Kentucky,1/25/2020,2569,1/18/2020,22874,1890475,1.21
Kentucky,2/1/2020,2625,1/25/2020,23219,1890475,1.23
Kentucky,2/8/2020,2936,2/1/2020,22937,1890475,1.21
Kentucky,2/15/2020,2813,2/8/2020,23076,1890475,1.22
Kentucky,2/22/2020,2508,2/15/2020,22623,1890475,1.2
Kentucky,2/29/2020,2223,2/22/2020,23733,1890475,1.26
Kentucky,3/7/2020,2463,2/29/2020,22770,1890475,1.2
Kentucky,3/14/2020,2785,3/7/2020,22940,1890475,1.21
Kentucky,3/21/2020,49023,3/14/2020,22328,1890475,1.18
Kentucky,3/28/2020,113149,3/21/2020,24361,1890475,1.29
Kentucky,4/4/2020,117575,3/28/2020,130151,1890475,6.88
Kentucky,4/11/2020,116277,4/4/2020,182097,1893451,9.62
Kentucky,4/18/2020,103981,4/11/2020,199030,1893451,10.51
