State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate
Kentucky,4/25/2020,91223,4/18/2020,260792,1893451,13.77
Kentucky,5/2/2020,82435,4/25/2020,256317,1893451,13.54
Kentucky,5/9/2020,69372,5/2/2020,253250,1893451,13.38
Kentucky,5/16/2020,47321,5/9/2020,246865,1893451,13.04
Louisiana,1/4/2020,1658,12/28/2019,16553,1890973,0.88
Louisiana,1/11/2020,2521,1/4/2020,15957,1892522,0.84
Louisiana,1/18/2020,2008,1/11/2020,16076,1892522,0.85
Louisiana,1/25/2020,1878,1/18/2020,15500,1892522,0.82
Louisiana,2/1/2020,2058,1/25/2020,16189,1892522,0.86
Louisiana,2/8/2020,1805,2/1/2020,15051,1892522,0.8
Louisiana,2/15/2020,1739,2/8/2020,15057,1892522,0.8
Louisiana,2/22/2020,1798,2/15/2020,14640,1892522,0.77
Louisiana,2/29/2020,1509,2/22/2020,15289,1892522,0.81
Louisiana,3/7/2020,1698,2/29/2020,14199,1892522,0.75
Louisiana,3/14/2020,2255,3/7/2020,13987,1892522,0.74
Louisiana,3/21/2020,72438,3/14/2020,14143,1892522,0.75
Louisiana,3/28/2020,97400,3/21/2020,58027,1892522,3.07
Louisiana,4/4/2020,100621,3/28/2020,116690,1892522,6.17
Louisiana,4/11/2020,79653,4/4/2020,217532,1891334,11.5
Louisiana,4/18/2020,91923,4/11/2020,246296,1891334,13.02
Louisiana,4/25/2020,66141,4/18/2020,300657,1891334,15.9
Louisiana,5/2/2020,50941,4/25/2020,310013,1891334,16.39
Louisiana,5/9/2020,40125,5/2/2020,325136,1891334,17.19
Louisiana,5/16/2020,28545,5/9/2020,326504,1891334,17.26
Maine,1/4/2020,1663,12/28/2019,7828,601875,1.3
Maine,1/11/2020,1561,1/4/2020,7832,602736,1.3
Maine,1/18/2020,959,1/11/2020,8661,602736,1.44
Maine,1/25/2020,944,1/18/2020,8457,602736,1.4
Maine,2/1/2020,881,1/25/2020,8916,602736,1.48
Maine,2/8/2020,702,2/1/2020,8809,602736,1.46
Maine,2/15/2020,790,2/8/2020,8896,602736,1.48
Maine,2/22/2020,737,2/15/2020,8624,602736,1.43
Maine,2/29/2020,862,2/22/2020,9007,602736,1.49
Maine,3/7/2020,715,2/29/2020,8739,602736,1.45
Maine,3/14/2020,634,3/7/2020,8451,602736,1.4
Maine,3/21/2020,21459,3/14/2020,8703,602736,1.44
Maine,3/28/2020,23770,3/21/2020,21967,602736,3.64
Maine,4/4/2020,30910,3/28/2020,41339,602736,6.86
Maine,4/11/2020,13488,4/4/2020,55723,603932,9.23
Maine,4/18/2020,11769,4/11/2020,66525,603932,11.02
Maine,4/25/2020,7661,4/18/2020,73141,603932,12.11
Maine,5/2/2020,6993,4/25/2020,76773,603932,12.71
Maine,5/9/2020,5579,5/2/2020,87280,603932,14.45
Maine,5/16/2020,4726,5/9/2020,92207,603932,15.27
Maryland,1/4/2020,3997,12/28/2019,30571,2547265,1.2
Maryland,1/11/2020,4627,1/4/2020,31292,2549408,1.23
Maryland,1/18/2020,3739,1/11/2020,29203,2549408,1.15
Maryland,1/25/2020,3283,1/18/2020,29231,2549408,1.15
Maryland,2/1/2020,3203,1/25/2020,29788,2549408,1.17
Maryland,2/8/2020,3150,2/1/2020,29342,2549408,1.15
Maryland,2/15/2020,3048,2/8/2020,29219,2549408,1.15
Maryland,2/22/2020,2700,2/15/2020,29095,2549408,1.14
Maryland,2/29/2020,2626,2/22/2020,28412,2549408,1.11
Maryland,3/7/2020,2675,2/29/2020,28068,2549408,1.1
Maryland,3/14/2020,3864,3/7/2020,27046,2549408,1.06
Maryland,3/21/2020,42981,3/14/2020,26467,2549408,1.04
Maryland,3/28/2020,85317,3/21/2020,47973,2549408,1.88
Maryland,4/4/2020,109496,3/28/2020,92112,2549408,3.61
Maryland,4/11/2020,62904,4/4/2020,160906,2555073,6.3
Maryland,4/18/2020,48495,4/11/2020,201432,2555073,7.88
Maryland,4/25/2020,37935,4/18/2020,224260,2555073,8.78
Maryland,5/2/2020,63253,4/25/2020,226972,2555073,8.88
Maryland,5/9/2020,45485,5/2/2020,254473,2555073,9.96
Maryland,5/16/2020,35111,5/9/2020,253212,2555073,9.91
Massachusetts,1/4/2020,9464,12/28/2019,76528,3546144,2.16
Massachusetts,1/11/2020,8784,1/4/2020,79521,3557761,2.24
Massachusetts,1/18/2020,6940,1/11/2020,75076,3557761,2.11
Massachusetts,1/25/2020,6022,1/18/2020,75529,3557761,2.12
Massachusetts,2/1/2020,5523,1/25/2020,76927,3557761,2.16
Massachusetts,2/8/2020,5878,2/1/2020,76492,3557761,2.15
Massachusetts,2/15/2020,5393,2/8/2020,76912,3557761,2.16
Massachusetts,2/22/2020,9264,2/15/2020,77091,3557761,2.17
Massachusetts,2/29/2020,4865,2/22/2020,83220,3557761,2.34
Massachusetts,3/7/2020,4712,2/29/2020,75552,3557761,2.12
Massachusetts,3/14/2020,7449,3/7/2020,74336,3557761,2.09
Massachusetts,3/21/2020,148452,3/14/2020,83127,3557761,2.34
Massachusetts,3/28/2020,181423,3/21/2020,183105,3557761,5.15
Massachusetts,4/4/2020,139647,3/28/2020,310211,3557761,8.72
Massachusetts,4/11/2020,103813,4/4/2020,361600,3568892,10.13
Massachusetts,4/18/2020,80969,4/11/2020,467552,3568892,13.1
Massachusetts,4/25/2020,71358,4/18/2020,532508,3568892,14.92
Massachusetts,5/2/2020,55884,4/25/2020,569956,3568892,15.97
Massachusetts,5/9/2020,44915,5/2/2020,575569,3568892,16.13
Massachusetts,5/16/2020,38684,5/9/2020,589545,3568892,16.52
Michigan,1/4/2020,13207,12/28/2019,72103,4298761,1.68
Michigan,1/11/2020,14245,1/4/2020,89760,4302198,2.09
Michigan,1/18/2020,10304,1/11/2020,84136,4302198,1.96
Michigan,1/25/2020,7678,1/18/2020,91306,4302198,2.12
Michigan,2/1/2020,6869,1/25/2020,82775,4302198,1.92
Michigan,2/8/2020,6627,2/1/2020,79833,4302198,1.86
Michigan,2/15/2020,5587,2/8/2020,79149,4302198,1.84
Michigan,2/22/2020,5942,2/15/2020,78029,4302198,1.81
Michigan,2/29/2020,5419,2/22/2020,78570,4302198,1.83
Michigan,3/7/2020,5150,2/29/2020,77661,4302198,1.81
Michigan,3/14/2020,5338,3/7/2020,75757,4302198,1.76
Michigan,3/21/2020,128006,3/14/2020,75075,4302198,1.75
Michigan,3/28/2020,304335,3/21/2020,88183,4302198,2.05
Michigan,4/4/2020,388554,3/28/2020,366426,4302198,8.52
Michigan,4/11/2020,222207,4/4/2020,749011,4305711,17.4
Michigan,4/18/2020,136707,4/11/2020,937520,4305711,21.77
Michigan,4/25/2020,82004,4/18/2020,934599,4305711,21.71
Michigan,5/2/2020,67399,4/25/2020,996374,4305711,23.14
Michigan,5/9/2020,55166,5/2/2020,973278,4305711,22.6
Michigan,5/16/2020,56715,5/9/2020,994188,4305711,23.09
Minnesota,1/4/2020,7293,12/28/2019,68226,2853412,2.39
Minnesota,1/11/2020,5933,1/4/2020,66377,2859937,2.32
Minnesota,1/18/2020,4463,1/11/2020,62628,2859937,2.19
Minnesota,1/25/2020,3931,1/18/2020,61704,2859937,2.16
Minnesota,2/1/2020,3700,1/25/2020,62189,2859937,2.17
Minnesota,2/8/2020,4108,2/1/2020,64105,2859937,2.24
Minnesota,2/15/2020,3641,2/8/2020,63956,2859937,2.24
Minnesota,2/22/2020,3539,2/15/2020,62200,2859937,2.17
Minnesota,2/29/2020,3410,2/22/2020,61696,2859937,2.16
Minnesota,3/7/2020,3488,2/29/2020,62767,2859937,2.19
Minnesota,3/14/2020,4010,3/7/2020,61781,2859937,2.16
Minnesota,3/21/2020,115773,3/14/2020,66787,2859937,2.34
Minnesota,3/28/2020,109095,3/21/2020,160873,2859937,5.63
Minnesota,4/4/2020,110260,3/28/2020,248023,2859937,8.67
Minnesota,4/11/2020,93133,4/4/2020,341578,2864234,11.93
Minnesota,4/18/2020,74829,4/11/2020,391284,2864234,13.66
Minnesota,4/25/2020,48595,4/18/2020,416993,2864234,14.56
Minnesota,5/2/2020,41492,4/25/2020,420212,2864234,14.67
Minnesota,5/9/2020,37669,5/2/2020,429187,2864234,14.98
Minnesota,5/16/2020,28893,5/9/2020,427690,2864234,14.93
Mississippi,1/4/2020,1178,12/28/2019,9681,1107596,0.87
Mississippi,1/11/2020,1515,1/4/2020,9536,1108618,0.86
Mississippi,1/18/2020,1135,1/11/2020,8804,1108618,0.79
Mississippi,1/25/2020,993,1/18/2020,8562,1108618,0.77
Mississippi,2/1/2020,963,1/25/2020,8674,1108618,0.78
Mississippi,2/8/2020,968,2/1/2020,8261,1108618,0.75
Mississippi,2/15/2020,861,2/8/2020,8216,1108618,0.74
Mississippi,2/22/2020,827,2/15/2020,7922,1108618,0.71
Mississippi,2/29/2020,744,2/22/2020,7842,1108618,0.71
Mississippi,3/7/2020,879,2/29/2020,7416,1108618,0.67
Mississippi,3/14/2020,1147,3/7/2020,7098,1108618,0.64
Mississippi,3/21/2020,5519,3/14/2020,6667,1108618,0.6
Mississippi,3/28/2020,32015,3/21/2020,9581,1108618,0.86
Mississippi,4/4/2020,45852,3/28/2020,29373,1108618,2.65
Mississippi,4/11/2020,45748,4/4/2020,60737,1109819,5.47
Mississippi,4/18/2020,36913,4/11/2020,93005,1109819,8.38
Mississippi,4/25/2020,29906,4/18/2020,135722,1109819,12.23
Mississippi,5/2/2020,25745,4/25/2020,162078,1109819,14.6
Mississippi,5/9/2020,23618,5/2/2020,208270,1109819,18.77
Mississippi,5/16/2020,24242,5/9/2020,189886,1109819,17.11
Missouri,1/4/2020,7474,12/28/2019,29785,2745404,1.08
Missouri,1/11/2020,10913,1/4/2020,30140,2749100,1.1
Missouri,1/18/2020,4938,1/11/2020,29945,2749100,1.09
Missouri,1/25/2020,5474,1/18/2020,29170,2749100,1.06
Missouri,2/1/2020,4801,1/25/2020,29854,2749100,1.09
Missouri,2/8/2020,3670,2/1/2020,27906,2749100,1.02
Missouri,2/15/2020,3363,2/8/2020,27362,2749100,1
Missouri,2/22/2020,3063,2/15/2020,27035,2749100,0.98
Missouri,2/29/2020,2732,2/22/2020,26949,2749100,0.98
Missouri,3/7/2020,2994,2/29/2020,25225,2749100,0.92
Missouri,3/14/2020,4016,3/7/2020,22381,2749100,0.81
Missouri,3/21/2020,42246,3/14/2020,21538,2749100,0.78
Missouri,3/28/2020,104291,3/21/2020,49470,2749100,1.8
Missouri,4/4/2020,91458,3/28/2020,121467,2749100,4.42
Missouri,4/11/2020,102126,4/4/2020,178710,2794254,6.4
Missouri,4/18/2020,59602,4/11/2020,227557,2794254,8.14
Missouri,4/25/2020,55299,4/18/2020,255798,2794254,9.15
Missouri,5/2/2020,52527,4/25/2020,246663,2794254,8.83
Missouri,5/9/2020,31145,5/2/2020,266230,2794254,9.53
Missouri,5/16/2020,28244,5/9/2020,261840,2794254,9.37
Montana,1/4/2020,1555,12/28/2019,11056,453040,2.44
Montana,1/11/2020,1755,1/4/2020,11756,454298,2.59
Montana,1/18/2020,1236,1/11/2020,11254,454298,2.48
Montana,1/25/2020,922,1/18/2020,11830,454298,2.6
Montana,2/1/2020,902,1/25/2020,11527,454298,2.54
Montana,2/8/2020,935,2/1/2020,11489,454298,2.53
Montana,2/15/2020,921,2/8/2020,11479,454298,2.53
Montana,2/22/2020,795,2/15/2020,11308,454298,2.49
Montana,2/29/2020,695,2/22/2020,11296,454298,2.49
Montana,3/7/2020,714,2/29/2020,10782,454298,2.37
Montana,3/14/2020,817,3/7/2020,10112,454298,2.23
Montana,3/21/2020,15349,3/14/2020,9818,454298,2.16
Montana,3/28/2020,20763,3/21/2020,19099,454298,4.2
Montana,4/4/2020,21244,3/28/2020,36819,454298,8.1
Montana,4/11/2020,14275,4/4/2020,53482,455906,11.73
Montana,4/18/2020,11176,4/11/2020,65073,455906,14.27
Montana,4/25/2020,7052,4/18/2020,67473,455906,14.8
Montana,5/2/2020,4596,4/25/2020,63134,455906,13.85
Montana,5/9/2020,3762,5/2/2020,58905,455906,12.92
Montana,5/16/2020,3660,5/9/2020,53786,455906,11.8
North Carolina,1/4/2020,3508,12/28/2019,20848,4362309,0.48
North Carolina,1/11/2020,4628,1/4/2020,21239,4381417,0.48
North Carolina,1/18/2020,4217,1/11/2020,22247,4381417,0.51
North Carolina,1/25/2020,3344,1/18/2020,22415,4381417,0.51
North Carolina,2/1/2020,3611,1/25/2020,22342,4381417,0.51
North Carolina,2/8/2020,3326,2/1/2020,22044,4381417,0.5
North Carolina,2/15/2020,3094,2/8/2020,21972,4381417,0.5
North Carolina,2/22/2020,2852,2/15/2020,21630,4381417,0.49
North Carolina,2/29/2020,1767,2/22/2020,21188,4381417,0.48
North Carolina,3/7/2020,2575,2/29/2020,20196,4381417,0.46
North Carolina,3/14/2020,3533,3/7/2020,19683,4381417,0.45
North Carolina,3/21/2020,94083,3/14/2020,20652,4381417,0.47
North Carolina,3/28/2020,172145,3/21/2020,75220,4381417,1.72
North Carolina,4/4/2020,137422,3/28/2020,245692,4381417,5.61
North Carolina,4/11/2020,140155,4/4/2020,362989,4402750,8.24
North Carolina,4/18/2020,106266,4/11/2020,468283,4402750,10.64
North Carolina,4/25/2020,98941,4/18/2020,555039,4402750,12.61
North Carolina,5/2/2020,85956,4/25/2020,591045,4402750,13.42
North Carolina,5/9/2020,57354,5/2/2020,619809,4402750,14.08
North Carolina,5/16/2020,46913,5/9/2020,605709,4402750,13.76
North Dakota,1/4/2020,836,12/28/2019,5785,409901,1.41
North Dakota,1/11/2020,1530,1/4/2020,6171,411624,1.5
North Dakota,1/18/2020,785,1/11/2020,6809,411624,1.65
North Dakota,1/25/2020,543,1/18/2020,7179,411624,1.74
North Dakota,2/1/2020,447,1/25/2020,6782,411624,1.65
North Dakota,2/8/2020,526,2/1/2020,6838,411624,1.66
North Dakota,2/15/2020,457,2/8/2020,6924,411624,1.68
North Dakota,2/22/2020,435,2/15/2020,6886,411624,1.67
North Dakota,2/29/2020,363,2/22/2020,6795,411624,1.65
North Dakota,3/7/2020,423,2/29/2020,6543,411624,1.59
North Dakota,3/14/2020,415,3/7/2020,6349,411624,1.54
North Dakota,3/21/2020,5662,3/14/2020,6169,411624,1.5
North Dakota,3/28/2020,11818,3/21/2020,8534,411624,2.07
North Dakota,4/4/2020,15125,3/28/2020,16036,411624,3.9
North Dakota,4/11/2020,9502,4/4/2020,24554,412797,5.95
North Dakota,4/18/2020,8065,4/11/2020,33563,412797,8.13
North Dakota,4/25/2020,6274,4/18/2020,35513,412797,8.6
North Dakota,5/2/2020,4044,4/25/2020,35827,412797,8.68
North Dakota,5/9/2020,2753,5/2/2020,35921,412797,8.7
North Dakota,5/16/2020,2619,5/9/2020,32399,412797,7.85
Nebraska,1/4/2020,1099,12/28/2019,5165,963465,0.54
Nebraska,1/11/2020,1171,1/4/2020,5694,962725,0.59
Nebraska,1/18/2020,988,1/11/2020,4940,962725,0.51
Nebraska,1/25/2020,960,1/18/2020,5107,962725,0.53
Nebraska,2/1/2020,833,1/25/2020,5884,962725,0.61
Nebraska,2/8/2020,675,2/1/2020,5693,962725,0.59
Nebraska,2/15/2020,537,2/8/2020,5804,962725,0.6
Nebraska,2/22/2020,493,2/15/2020,5780,962725,0.6
Nebraska,2/29/2020,502,2/22/2020,6286,962725,0.65
Nebraska,3/7/2020,501,2/29/2020,5581,962725,0.58
Nebraska,3/14/2020,795,3/7/2020,5076,962725,0.53
Nebraska,3/21/2020,15700,3/14/2020,4859,962725,0.5
Nebraska,3/28/2020,24725,3/21/2020,16641,962725,1.73
Nebraska,4/4/2020,27054,3/28/2020,38921,962725,4.04
Nebraska,4/11/2020,16279,4/4/2020,60416,965476,6.26
Nebraska,4/18/2020,12222,4/11/2020,72078,965476,7.47
Nebraska,4/25/2020,8229,4/18/2020,76628,965476,7.94
Nebraska,5/2/2020,6418,4/25/2020,68882,965476,7.13
Nebraska,5/9/2020,6362,5/2/2020,68089,965476,7.05
Nebraska,5/16/2020,5839,5/9/2020,62962,963512,6.53
New Hampshire,1/4/2020,690,12/28/2019,4468,652934,0.68
New Hampshire,1/11/2020,722,1/4/2020,4575,654468,0.7
New Hampshire,1/18/2020,613,1/11/2020,4215,654468,0.64
New Hampshire,1/25/2020,577,1/18/2020,4202,654468,0.64
New Hampshire,2/1/2020,456,1/25/2020,4033,654468,0.62
New Hampshire,2/8/2020,507,2/1/2020,4050,654468,0.62
New Hampshire,2/15/2020,424,2/8/2020,4015,654468,0.61
New Hampshire,2/22/2020,444,2/15/2020,3936,654468,0.6
New Hampshire,2/29/2020,894,2/22/2020,4048,654468,0.62
New Hampshire,3/7/2020,495,2/29/2020,4475,654468,0.68
New Hampshire,3/14/2020,642,3/7/2020,3909,654468,0.6
New Hampshire,3/21/2020,29379,3/14/2020,4024,654468,0.61
New Hampshire,3/28/2020,31378,3/21/2020,27321,654468,4.17
New Hampshire,4/4/2020,39202,3/28/2020,52166,654468,7.97
New Hampshire,4/11/2020,25273,4/4/2020,79979,649845,12.31
New Hampshire,4/18/2020,20414,4/11/2020,93783,649845,14.43
New Hampshire,4/25/2020,15001,4/18/2020,106841,649845,16.44
New Hampshire,5/2/2020,12475,4/25/2020,115580,649845,17.79
New Hampshire,5/9/2020,10016,5/2/2020,116768,649845,17.97
New Hampshire,5/16/2020,8794,5/9/2020,114450,649845,17.61
New Jersey,1/4/2020,15325,12/28/2019,111335,4007202,2.78
New Jersey,1/11/2020,13469,1/4/2020,120461,4015146,3
New Jersey,1/18/2020,10728,1/11/2020,108425,4015146,2.7
New Jersey,1/25/2020,9325,1/18/2020,107082,4015146,2.67
New Jersey,2/1/2020,8304,1/25/2020,110022,4015146,2.74
New Jersey,2/8/2020,9288,2/1/2020,109931,4015146,2.74
New Jersey,2/15/2020,8550,2/8/2020,110016,4015146,2.74
New Jersey,2/22/2020,8396,2/15/2020,109265,4015146,2.72
New Jersey,2/29/2020,7773,2/22/2020,110902,4015146,2.76
New Jersey,3/7/2020,7996,2/29/2020,107646,4015146,2.68
New Jersey,3/14/2020,9467,3/7/2020,104283,4015146,2.6
New Jersey,3/21/2020,115815,3/14/2020,105840,4015146,2.64
New Jersey,3/28/2020,206253,3/21/2020,156181,4015146,3.89
New Jersey,4/4/2020,214836,3/28/2020,276119,4015146,6.88
New Jersey,4/11/2020,141420,4/4/2020,429388,4025826,10.67
New Jersey,4/18/2020,140139,4/11/2020,556005,4025826,13.81
New Jersey,4/25/2020,71966,4/18/2020,621753,4025826,15.44
New Jersey,5/2/2020,88326,4/25/2020,642651,4025826,15.96
New Jersey,5/9/2020,69689,5/2/2020,715433,4025826,17.77
New Jersey,5/16/2020,42365,5/9/2020,601770,4025826,14.95
New Mexico,1/4/2020,799,12/28/2019,10140,796105,1.27
New Mexico,1/11/2020,1194,1/4/2020,10310,799085,1.29
New Mexico,1/18/2020,947,1/11/2020,9920,799085,1.24
New Mexico,1/25/2020,764,1/18/2020,10137,799085,1.27
New Mexico,2/1/2020,784,1/25/2020,10066,799085,1.26
New Mexico,2/8/2020,873,2/1/2020,9965,799085,1.25
New Mexico,2/15/2020,725,2/8/2020,9987,799085,1.25
New Mexico,2/22/2020,737,2/15/2020,10051,799085,1.26
New Mexico,2/29/2020,681,2/22/2020,10039,799085,1.26
New Mexico,3/7/2020,690,2/29/2020,9845,799085,1.23
New Mexico,3/14/2020,869,3/7/2020,9566,799085,1.2
New Mexico,3/21/2020,18105,3/14/2020,9288,799085,1.16
New Mexico,3/28/2020,27849,3/21/2020,20087,799085,2.51
New Mexico,4/4/2020,26132,3/28/2020,44829,799085,5.61
New Mexico,4/11/2020,19043,4/4/2020,62686,802978,7.81
New Mexico,4/18/2020,13621,4/11/2020,80986,802978,10.09
New Mexico,4/25/2020,12093,4/18/2020,94149,802978,11.72
New Mexico,5/2/2020,13675,4/25/2020,96157,802978,11.98
New Mexico,5/9/2020,8024,5/2/2020,101132,802978,12.59
New Mexico,5/16/2020,7356,5/9/2020,103949,802978,12.95
Nevada,1/4/2020,2264,12/28/2019,20801,1362256,1.53
Nevada,1/11/2020,2792,1/4/2020,19823,1371969,1.44
Nevada,1/18/2020,2451,1/11/2020,19328,1371969,1.41
Nevada,1/25/2020,2101,1/18/2020,19025,1371969,1.39
Nevada,2/1/2020,2286,1/25/2020,19177,1371969,1.4
Nevada,2/8/2020,2794,2/1/2020,19225,1371969,1.4
Nevada,2/15/2020,2543,2/8/2020,19585,1371969,1.43
Nevada,2/22/2020,2052,2/15/2020,19472,1371969,1.42
Nevada,2/29/2020,2324,2/22/2020,20044,1371969,1.46
Nevada,3/7/2020,2309,2/29/2020,19850,1371969,1.45
Nevada,3/14/2020,6356,3/7/2020,19475,1371969,1.42
Nevada,3/21/2020,92298,3/14/2020,19822,1371969,1.44
Nevada,3/28/2020,71942,3/21/2020,58798,1371969,4.29
Nevada,4/4/2020,79285,3/28/2020,131121,1371969,9.56
Nevada,4/11/2020,58641,4/4/2020,189007,1379654,13.7
Nevada,4/18/2020,39496,4/11/2020,231618,1379654,16.79
Nevada,4/25/2020,42541,4/18/2020,274850,1379654,19.92
Nevada,5/2/2020,28550,4/25/2020,303573,1379654,22
Nevada,5/9/2020,21635,5/2/2020,324444,1379654,23.52
Nevada,5/16/2020,17837,5/9/2020,369041,1379654,26.75
New York,1/4/2020,44846,12/28/2019,181668,9351620,1.94
New York,1/11/2020,23314,1/4/2020,184283,9380736,1.96
New York,1/18/2020,17823,1/11/2020,164588,9380736,1.75
New York,1/25/2020,15022,1/18/2020,164044,9380736,1.75
New York,2/1/2020,16545,1/25/2020,165715,9380736,1.77
New York,2/8/2020,15010,2/1/2020,163393,9380736,1.74
New York,2/15/2020,14333,2/8/2020,164111,9380736,1.75
New York,2/22/2020,14144,2/15/2020,163220,9380736,1.74
New York,2/29/2020,31208,2/22/2020,182691,9380736,1.95
New York,3/7/2020,14035,2/29/2020,161892,9380736,1.73
New York,3/14/2020,14272,3/7/2020,158268,9380736,1.69
New York,3/21/2020,79999,3/14/2020,167214,9380736,1.78
New York,3/28/2020,366595,3/21/2020,314710,9380736,3.35
New York,4/4/2020,344451,3/28/2020,712544,9380736,7.6
New York,4/11/2020,394701,4/4/2020,1121191,9408510,11.92
New York,4/18/2020,205184,4/11/2020,1354496,9408510,14.4
New York,4/25/2020,219413,4/18/2020,1616809,9408510,17.18
New York,5/2/2020,195110,4/25/2020,1749571,9408510,18.6
New York,5/9/2020,199419,5/2/2020,1846154,9408510,19.62
New York,5/16/2020,223962,5/9/2020,1873935,9408510,19.92
Ohio,1/4/2020,10759,12/28/2019,73287,5327431,1.38
Ohio,1/11/2020,9957,1/4/2020,78391,5338723,1.47
Ohio,1/18/2020,7865,1/11/2020,72855,5338723,1.36
Ohio,1/25/2020,8086,1/18/2020,72002,5338723,1.35
Ohio,2/1/2020,7329,1/25/2020,72622,5338723,1.36
Ohio,2/8/2020,6825,2/1/2020,71442,5338723,1.34
Ohio,2/15/2020,6532,2/8/2020,71214,5338723,1.33
