State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate
Ohio,2/22/2020,6208,2/15/2020,70924,5338723,1.33
Ohio,2/29/2020,9916,2/22/2020,70655,5338723,1.32
Ohio,3/7/2020,6545,2/29/2020,73123,5338723,1.37
Ohio,3/14/2020,7046,3/7/2020,68516,5338723,1.28
Ohio,3/21/2020,196309,3/14/2020,68323,5338723,1.28
Ohio,3/28/2020,274288,3/21/2020,214273,5338723,4.01
Ohio,4/4/2020,226191,3/28/2020,450061,5338723,8.43
Ohio,4/11/2020,159317,4/4/2020,622669,5346565,11.65
Ohio,4/18/2020,109830,4/11/2020,717842,5346565,13.43
Ohio,4/25/2020,93599,4/18/2020,777214,5346565,14.54
Ohio,5/2/2020,61487,4/25/2020,759435,5346565,14.2
Ohio,5/9/2020,52255,5/2/2020,745886,5346565,13.95
Ohio,5/16/2020,46862,5/9/2020,704784,5346565,13.18
Oklahoma,1/4/2020,2943,12/28/2019,18080,1560077,1.16
Oklahoma,1/11/2020,2034,1/4/2020,19387,1565634,1.24
Oklahoma,1/18/2020,1981,1/11/2020,17467,1565634,1.12
Oklahoma,1/25/2020,1830,1/18/2020,17291,1565634,1.1
Oklahoma,2/1/2020,1779,1/25/2020,17451,1565634,1.11
Oklahoma,2/8/2020,1715,2/1/2020,17757,1565634,1.13
Oklahoma,2/15/2020,1633,2/8/2020,17513,1565634,1.12
Oklahoma,2/22/2020,1509,2/15/2020,17269,1565634,1.1
Oklahoma,2/29/2020,1458,2/22/2020,16929,1565634,1.08
Oklahoma,3/7/2020,1569,2/29/2020,17067,1565634,1.09
Oklahoma,3/14/2020,1836,3/7/2020,16482,1565634,1.05
Oklahoma,3/21/2020,21926,3/14/2020,16854,1565634,1.08
Oklahoma,3/28/2020,47744,3/21/2020,25268,1565634,1.61
Oklahoma,4/4/2020,60534,3/28/2020,55029,1565634,3.51
Oklahoma,4/11/2020,54481,4/4/2020,88330,1568967,5.63
Oklahoma,4/18/2020,46696,4/11/2020,112311,1568967,7.16
Oklahoma,4/25/2020,52500,4/18/2020,134550,1568967,8.58
Oklahoma,5/2/2020,93885,4/25/2020,154671,1568967,9.86
Oklahoma,5/9/2020,39079,5/2/2020,178122,1568967,11.35
Oklahoma,5/16/2020,33440,5/9/2020,135229,1568967,8.62
Oregon,1/4/2020,6714,12/28/2019,35451,1898680,1.87
Oregon,1/11/2020,6215,1/4/2020,36039,1906429,1.89
Oregon,1/18/2020,4051,1/11/2020,31604,1906429,1.66
Oregon,1/25/2020,4457,1/18/2020,32306,1906429,1.69
Oregon,2/1/2020,4853,1/25/2020,31876,1906429,1.67
Oregon,2/8/2020,4953,2/1/2020,31658,1906429,1.66
Oregon,2/15/2020,4284,2/8/2020,31167,1906429,1.63
Oregon,2/22/2020,3514,2/15/2020,30548,1906429,1.6
Oregon,2/29/2020,3936,2/22/2020,30165,1906429,1.58
Oregon,3/7/2020,4154,2/29/2020,29517,1906429,1.55
Oregon,3/14/2020,4269,3/7/2020,29002,1906429,1.52
Oregon,3/21/2020,30054,3/14/2020,30523,1906429,1.6
Oregon,3/28/2020,47498,3/21/2020,63930,1906429,3.35
Oregon,4/4/2020,62788,3/28/2020,118729,1906429,6.23
Oregon,4/11/2020,54581,4/4/2020,176154,1914153,9.2
Oregon,4/18/2020,37209,4/11/2020,217039,1914153,11.34
Oregon,4/25/2020,49300,4/18/2020,284486,1914153,14.86
Oregon,5/2/2020,48120,4/25/2020,308989,1914153,16.14
Oregon,5/9/2020,33936,5/2/2020,309543,1914153,16.17
Oregon,5/16/2020,23539,5/9/2020,290151,1914153,15.16
Pennsylvania,1/4/2020,27298,12/28/2019,135411,5787653,2.34
Pennsylvania,1/11/2020,26356,1/4/2020,163882,5800562,2.83
Pennsylvania,1/18/2020,16218,1/11/2020,142326,5800562,2.45
Pennsylvania,1/25/2020,13359,1/18/2020,140027,5800562,2.41
Pennsylvania,2/1/2020,15893,1/25/2020,135951,5800562,2.34
Pennsylvania,2/8/2020,14425,2/1/2020,142004,5800562,2.45
Pennsylvania,2/15/2020,13583,2/8/2020,136149,5800562,2.35
Pennsylvania,2/22/2020,12631,2/15/2020,142306,5800562,2.45
Pennsylvania,2/29/2020,12045,2/22/2020,135095,5800562,2.33
Pennsylvania,3/7/2020,12227,2/29/2020,136931,5800562,2.36
Pennsylvania,3/14/2020,15439,3/7/2020,128842,5800562,2.22
Pennsylvania,3/21/2020,377451,3/14/2020,128029,5800562,2.21
Pennsylvania,3/28/2020,404677,3/21/2020,135708,5800562,2.34
Pennsylvania,4/4/2020,277640,3/28/2020,566464,5800562,9.77
Pennsylvania,4/11/2020,234868,4/4/2020,614196,5814461,10.56
Pennsylvania,4/18/2020,194594,4/11/2020,1074660,5814461,18.48
Pennsylvania,4/25/2020,127896,4/18/2020,915249,5814461,15.74
Pennsylvania,5/2/2020,94445,4/25/2020,1233299,5814461,21.21
Pennsylvania,5/9/2020,73688,5/2/2020,1049464,5814461,18.05
Pennsylvania,5/16/2020,62516,5/9/2020,1008886,5814461,17.35
Puerto Rico,1/4/2020,853,12/28/2019,17194,848044,2.03
Puerto Rico,1/11/2020,836,1/4/2020,15746,852292,1.85
Puerto Rico,1/18/2020,3124,1/11/2020,22291,852292,2.62
Puerto Rico,1/25/2020,2335,1/18/2020,22725,852292,2.67
Puerto Rico,2/1/2020,1998,1/25/2020,23857,852292,2.8
Puerto Rico,2/8/2020,1770,2/1/2020,23157,852292,2.72
Puerto Rico,2/15/2020,1588,2/8/2020,21114,852292,2.48
Puerto Rico,2/22/2020,1390,2/15/2020,20765,852292,2.44
Puerto Rico,2/29/2020,1296,2/22/2020,19480,852292,2.29
Puerto Rico,3/7/2020,1343,2/29/2020,18657,852292,2.19
Puerto Rico,3/14/2020,1172,3/7/2020,18704,852292,2.19
Puerto Rico,3/21/2020,20148,3/14/2020,15239,852292,1.79
Puerto Rico,3/28/2020,45394,3/21/2020,19230,852292,2.26
Puerto Rico,4/4/2020,66555,3/28/2020,49669,852292,5.83
Puerto Rico,4/11/2020,42074,4/4/2020,86474,856124,10.1
Puerto Rico,4/18/2020,26481,4/11/2020,109672,856124,12.81
Puerto Rico,4/25/2020,17286,4/18/2020,153421,856124,17.92
Puerto Rico,5/2/2020,21886,4/25/2020,145140,856124,16.95
Puerto Rico,5/9/2020,15067,5/2/2020,164034,856124,19.16
Puerto Rico,5/16/2020,10923,5/9/2020,152823,856124,17.85
Rhode Island,1/4/2020,1972,12/28/2019,12109,471911,2.57
Rhode Island,1/11/2020,1817,1/4/2020,12299,472874,2.6
Rhode Island,1/18/2020,1194,1/11/2020,10987,472874,2.32
Rhode Island,1/25/2020,1048,1/18/2020,10750,472874,2.27
Rhode Island,2/1/2020,971,1/25/2020,11042,472874,2.34
Rhode Island,2/8/2020,959,2/1/2020,11051,472874,2.34
Rhode Island,2/15/2020,996,2/8/2020,11164,472874,2.36
Rhode Island,2/22/2020,1921,2/15/2020,11199,472874,2.37
Rhode Island,2/29/2020,874,2/22/2020,12384,472874,2.62
Rhode Island,3/7/2020,700,2/29/2020,11130,472874,2.35
Rhode Island,3/14/2020,1108,3/7/2020,10692,472874,2.26
Rhode Island,3/21/2020,35847,3/14/2020,10857,472874,2.3
Rhode Island,3/28/2020,27800,3/21/2020,31847,472874,6.73
Rhode Island,4/4/2020,28243,3/28/2020,56038,472874,11.85
Rhode Island,4/11/2020,22509,4/4/2020,70935,473597,14.98
Rhode Island,4/18/2020,18078,4/11/2020,79140,473597,16.71
Rhode Island,4/25/2020,13084,4/18/2020,96663,473597,20.41
Rhode Island,5/2/2020,9088,4/25/2020,97573,473597,20.6
Rhode Island,5/9/2020,6245,5/2/2020,94083,473597,19.87
Rhode Island,5/16/2020,3883,5/9/2020,89247,473597,18.84
South Carolina,1/4/2020,7471,12/28/2019,18922,2070232,0.91
South Carolina,1/11/2020,4629,1/4/2020,21587,2077535,1.04
South Carolina,1/18/2020,3126,1/11/2020,18780,2077535,0.9
South Carolina,1/25/2020,2248,1/18/2020,17113,2077535,0.82
South Carolina,2/1/2020,2099,1/25/2020,17061,2077535,0.82
South Carolina,2/8/2020,2054,2/1/2020,16669,2077535,0.8
South Carolina,2/15/2020,2088,2/8/2020,16547,2077535,0.8
South Carolina,2/22/2020,1824,2/15/2020,16239,2077535,0.78
South Carolina,2/29/2020,1977,2/22/2020,15779,2077535,0.76
South Carolina,3/7/2020,1889,2/29/2020,15341,2077535,0.74
South Carolina,3/14/2020,2093,3/7/2020,15032,2077535,0.72
South Carolina,3/21/2020,31826,3/14/2020,15111,2077535,0.73
South Carolina,3/28/2020,66475,3/21/2020,30341,2077535,1.46
South Carolina,4/4/2020,86573,3/28/2020,75521,2077535,3.64
South Carolina,4/11/2020,89147,4/4/2020,126994,2087060,6.08
South Carolina,4/18/2020,74362,4/11/2020,179769,2087060,8.61
South Carolina,4/25/2020,66438,4/18/2020,240956,2087060,11.55
South Carolina,5/2/2020,47673,4/25/2020,260409,2087060,12.48
South Carolina,5/9/2020,33191,5/2/2020,268701,2087060,12.87
South Carolina,5/16/2020,29899,5/9/2020,256676,2087060,12.3
South Dakota,1/4/2020,398,12/28/2019,2798,416296,0.67
South Dakota,1/11/2020,468,1/4/2020,2970,417030,0.71
South Dakota,1/18/2020,338,1/11/2020,2995,417030,0.72
South Dakota,1/25/2020,291,1/18/2020,3071,417030,0.74
South Dakota,2/1/2020,217,1/25/2020,3155,417030,0.76
South Dakota,2/8/2020,223,2/1/2020,3117,417030,0.75
South Dakota,2/15/2020,194,2/8/2020,3196,417030,0.77
South Dakota,2/22/2020,191,2/15/2020,3164,417030,0.76
South Dakota,2/29/2020,159,2/22/2020,3116,417030,0.75
South Dakota,3/7/2020,185,2/29/2020,3059,417030,0.73
South Dakota,3/14/2020,190,3/7/2020,2870,417030,0.69
South Dakota,3/21/2020,1761,3/14/2020,2674,417030,0.64
South Dakota,3/28/2020,6801,3/21/2020,3538,417030,0.85
South Dakota,4/4/2020,8138,3/28/2020,7568,417030,1.81
South Dakota,4/11/2020,6359,4/4/2020,14431,417997,3.45
South Dakota,4/18/2020,5295,4/11/2020,19664,417997,4.7
South Dakota,4/25/2020,5535,4/18/2020,22707,417997,5.43
South Dakota,5/2/2020,3929,4/25/2020,23791,417997,5.69
South Dakota,5/9/2020,5269,5/2/2020,23388,417997,5.6
South Dakota,5/16/2020,3891,5/9/2020,25186,417997,6.03
Tennessee,1/4/2020,3084,12/28/2019,22163,3250062,0.68
Tennessee,1/11/2020,3711,1/4/2020,22398,3263988,0.69
Tennessee,1/18/2020,3093,1/11/2020,20441,3263988,0.63
Tennessee,1/25/2020,2484,1/18/2020,20786,3263988,0.64
Tennessee,2/1/2020,2362,1/25/2020,21364,3263988,0.65
Tennessee,2/8/2020,2161,2/1/2020,20670,3263988,0.63
Tennessee,2/15/2020,2140,2/8/2020,20485,3263988,0.63
Tennessee,2/22/2020,1855,2/15/2020,20139,3263988,0.62
Tennessee,2/29/2020,2014,2/22/2020,20413,3263988,0.63
Tennessee,3/7/2020,2032,2/29/2020,19035,3263988,0.58
Tennessee,3/14/2020,2702,3/7/2020,18450,3263988,0.57
Tennessee,3/21/2020,38077,3/14/2020,18350,3263988,0.56
Tennessee,3/28/2020,92500,3/21/2020,37541,3263988,1.15
Tennessee,4/4/2020,112186,3/28/2020,116179,3263988,3.56
Tennessee,4/11/2020,71887,4/4/2020,206472,3278927,6.3
Tennessee,4/18/2020,67226,4/11/2020,279895,3278927,8.54
Tennessee,4/25/2020,42805,4/18/2020,341033,3278927,10.4
Tennessee,5/2/2020,36323,4/25/2020,340249,3278927,10.38
Tennessee,5/9/2020,28377,5/2/2020,343212,3278927,10.47
Tennessee,5/16/2020,27990,5/9/2020,332745,3278927,10.15
Texas,1/4/2020,12367,12/28/2019,141473,12168097,1.16
Texas,1/11/2020,21902,1/4/2020,140768,12236594,1.15
Texas,1/18/2020,15783,1/11/2020,145126,12236594,1.19
Texas,1/25/2020,13070,1/18/2020,132656,12236594,1.08
Texas,2/1/2020,13818,1/25/2020,140826,12236594,1.15
Texas,2/8/2020,13869,2/1/2020,128666,12236594,1.05
Texas,2/15/2020,12790,2/8/2020,133475,12236594,1.09
Texas,2/22/2020,12047,2/15/2020,127275,12236594,1.04
Texas,2/29/2020,12692,2/22/2020,133247,12236594,1.09
Texas,3/7/2020,14355,2/29/2020,125252,12236594,1.02
Texas,3/14/2020,16176,3/7/2020,127905,12236594,1.05
Texas,3/21/2020,155426,3/14/2020,126427,12236594,1.03
Texas,3/28/2020,276185,3/21/2020,144697,12236594,1.18
Texas,4/4/2020,315167,3/28/2020,374656,12236594,3.06
Texas,4/11/2020,274257,4/4/2020,632470,12304547,5.14
Texas,4/18/2020,280761,4/11/2020,911923,12304547,7.41
Texas,4/25/2020,254084,4/18/2020,962122,12304547,7.82
Texas,5/2/2020,243935,4/25/2020,1133324,12304547,9.21
Texas,5/9/2020,141553,5/2/2020,1181609,12304547,9.6
Texas,5/16/2020,134065,5/9/2020,1300576,12304547,10.57
Utah,1/4/2020,1518,12/28/2019,11328,1454279,0.78
Utah,1/11/2020,1834,1/4/2020,11787,1459679,0.81
Utah,1/18/2020,1458,1/11/2020,12061,1459679,0.83
Utah,1/25/2020,1271,1/18/2020,12061,1459679,0.83
Utah,2/1/2020,1290,1/25/2020,11872,1459679,0.81
Utah,2/8/2020,1303,2/1/2020,12187,1459679,0.83
Utah,2/15/2020,1097,2/8/2020,12131,1459679,0.83
Utah,2/22/2020,1008,2/15/2020,11960,1459679,0.82
Utah,2/29/2020,885,2/22/2020,11451,1459679,0.78
Utah,3/7/2020,1015,2/29/2020,11077,1459679,0.76
Utah,3/14/2020,1305,3/7/2020,10701,1459679,0.73
Utah,3/21/2020,19690,3/14/2020,10826,1459679,0.74
Utah,3/28/2020,28532,3/21/2020,24635,1459679,1.69
Utah,4/4/2020,33040,3/28/2020,45161,1459679,3.09
Utah,4/11/2020,24515,4/4/2020,72798,1474336,4.94
Utah,4/18/2020,19649,4/11/2020,88281,1474336,5.99
Utah,4/25/2020,11738,4/18/2020,89495,1474336,6.07
Utah,5/2/2020,8992,4/25/2020,92872,1474336,6.3
Utah,5/9/2020,7076,5/2/2020,91591,1474336,6.21
Utah,5/16/2020,6228,5/9/2020,86298,1474336,5.85
Vermont,1/4/2020,680,12/28/2019,5417,303175,1.79
Vermont,1/11/2020,649,1/4/2020,5609,303508,1.85
Vermont,1/18/2020,755,1/11/2020,4961,303508,1.63
Vermont,1/25/2020,518,1/18/2020,4986,303508,1.64
Vermont,2/1/2020,481,1/25/2020,5006,303508,1.65
Vermont,2/8/2020,475,2/1/2020,4824,303508,1.59
Vermont,2/15/2020,543,2/8/2020,4931,303508,1.62
Vermont,2/22/2020,610,2/15/2020,4872,303508,1.61
Vermont,2/29/2020,863,2/22/2020,5039,303508,1.66
Vermont,3/7/2020,446,2/29/2020,5219,303508,1.72
Vermont,3/14/2020,659,3/7/2020,4896,303508,1.61
Vermont,3/21/2020,3784,3/14/2020,4810,303508,1.58
Vermont,3/28/2020,14633,3/21/2020,13797,303508,4.55
Vermont,4/4/2020,16474,3/28/2020,21953,303508,7.23
Vermont,4/11/2020,9662,4/4/2020,31204,303379,10.29
Vermont,4/18/2020,6598,4/11/2020,64313,303379,21.2
Vermont,4/25/2020,5117,4/18/2020,76457,303379,25.2
Vermont,5/2/2020,3875,4/25/2020,60535,303379,19.95
Vermont,5/9/2020,2913,5/2/2020,57040,303379,18.8
Vermont,5/16/2020,2199,5/9/2020,55103,303379,18.16
Virgin Islands,1/4/2020,10,12/28/2019,468,33306,1.41
Virgin Islands,1/11/2020,24,1/4/2020,534,34238,1.56
Virgin Islands,1/18/2020,40,1/11/2020,562,34238,1.64
Virgin Islands,1/25/2020,44,1/18/2020,552,34238,1.61
Virgin Islands,2/1/2020,35,1/25/2020,516,34238,1.51
Virgin Islands,2/8/2020,45,2/1/2020,522,34238,1.52
Virgin Islands,2/15/2020,40,2/8/2020,508,34238,1.48
Virgin Islands,2/22/2020,55,2/15/2020,508,34238,1.48
Virgin Islands,2/29/2020,37,2/22/2020,562,34238,1.64
Virgin Islands,3/7/2020,64,2/29/2020,586,34238,1.71
Virgin Islands,3/14/2020,44,3/7/2020,592,34238,1.73
Virgin Islands,3/21/2020,123,3/14/2020,584,34238,1.71
Virgin Islands,3/28/2020,250,3/21/2020,512,34238,1.5
Virgin Islands,4/4/2020,72,3/28/2020,658,34238,1.92
Virgin Islands,4/11/2020,6,4/4/2020,776,35422,2.19
Virgin Islands,4/18/2020,13,4/11/2020,1322,35422,3.73
Virgin Islands,4/25/2020,103,4/18/2020,1468,35422,4.14
Virgin Islands,5/2/2020,45,4/25/2020,1882,35422,5.31
Virgin Islands,5/9/2020,70,5/2/2020,2812,35422,7.94
Virgin Islands,5/16/2020,66,5/9/2020,3572,35422,10.08
Virginia,1/4/2020,3188,12/28/2019,22171,3722198,0.6
Virginia,1/11/2020,3643,1/4/2020,23577,3731069,0.63
Virginia,1/18/2020,2831,1/11/2020,22218,3731069,0.6
Virginia,1/25/2020,3059,1/18/2020,21661,3731069,0.58
Virginia,2/1/2020,2575,1/25/2020,22263,3731069,0.6
Virginia,2/8/2020,3097,2/1/2020,22049,3731069,0.59
Virginia,2/15/2020,2693,2/8/2020,22481,3731069,0.6
Virginia,2/22/2020,2079,2/15/2020,22493,3731069,0.6
Virginia,2/29/2020,3267,2/22/2020,22203,3731069,0.6
Virginia,3/7/2020,2527,2/29/2020,22714,3731069,0.61
Virginia,3/14/2020,2706,3/7/2020,21336,3731069,0.57
Virginia,3/21/2020,46277,3/14/2020,21628,3731069,0.58
Virginia,3/28/2020,112497,3/21/2020,41827,3731069,1.12
Virginia,4/4/2020,147369,3/28/2020,133184,3731069,3.57
Virginia,4/11/2020,104619,4/4/2020,236791,3731069,6.35
Virginia,4/18/2020,82729,4/11/2020,297993,3739821,7.97
Virginia,4/25/2020,72488,4/18/2020,341295,3739821,9.13
Virginia,5/2/2020,59631,4/25/2020,376689,3739821,10.07
Virginia,5/9/2020,52139,5/2/2020,392673,3739821,10.5
Virginia,5/16/2020,44699,5/9/2020,403557,3739821,10.79
Washington,1/4/2020,10024,12/28/2019,70363,3317884,2.12
Washington,1/11/2020,9069,1/4/2020,70214,3333838,2.11
Washington,1/18/2020,9079,1/11/2020,65903,3333838,1.98
Washington,1/25/2020,8072,1/18/2020,67705,3333838,2.03
Washington,2/1/2020,6619,1/25/2020,65260,3333838,1.96
Washington,2/8/2020,7161,2/1/2020,64144,3333838,1.92
Washington,2/15/2020,6311,2/8/2020,61819,3333838,1.85
Washington,2/22/2020,5585,2/15/2020,59819,3333838,1.79
Washington,2/29/2020,5770,2/22/2020,58586,3333838,1.76
Washington,3/7/2020,6616,2/29/2020,56513,3333838,1.7
Washington,3/14/2020,14240,3/7/2020,55588,3333838,1.67
Washington,3/21/2020,129909,3/14/2020,62623,3333838,1.88
Washington,3/28/2020,182849,3/21/2020,158025,3333838,4.74
Washington,4/4/2020,171252,3/28/2020,309411,3333838,9.28
Washington,4/11/2020,144455,4/4/2020,442936,3351028,13.22
Washington,4/18/2020,83475,4/11/2020,535185,3351028,15.97
Washington,4/25/2020,139505,4/18/2020,573374,3351028,17.11
Washington,5/2/2020,102216,4/25/2020,604048,3351028,18.03
Washington,5/9/2020,110831,5/2/2020,739795,3351028,22.08
Washington,5/16/2020,140119,5/9/2020,1045456,3351028,31.2
West Virginia,1/4/2020,1564,12/28/2019,15887,670192,2.37
West Virginia,1/11/2020,2638,1/4/2020,18026,670051,2.69
West Virginia,1/18/2020,1895,1/11/2020,17681,670051,2.64
West Virginia,1/25/2020,1290,1/18/2020,16745,670051,2.5
West Virginia,2/1/2020,1364,1/25/2020,16905,670051,2.52
West Virginia,2/8/2020,1206,2/1/2020,16588,670051,2.48
West Virginia,2/15/2020,1172,2/8/2020,16856,670051,2.52
West Virginia,2/22/2020,1207,2/15/2020,17355,670051,2.59
West Virginia,2/29/2020,1108,2/22/2020,16797,670051,2.51
West Virginia,3/7/2020,1033,2/29/2020,16110,670051,2.4
West Virginia,3/14/2020,865,3/7/2020,15394,670051,2.3
West Virginia,3/21/2020,3536,3/14/2020,14154,670051,2.11
West Virginia,3/28/2020,14523,3/21/2020,21145,670051,3.16
West Virginia,4/4/2020,14494,3/28/2020,36690,670051,5.48
West Virginia,4/11/2020,14944,4/4/2020,48597,667871,7.28
West Virginia,4/18/2020,46755,4/11/2020,96128,667871,14.39
West Virginia,4/25/2020,29818,4/18/2020,146566,667871,21.95
West Virginia,5/2/2020,13227,4/25/2020,110377,667871,16.53
West Virginia,5/9/2020,6045,5/2/2020,107405,667871,16.08
West Virginia,5/16/2020,5026,5/9/2020,98794,667871,14.79
Wisconsin,1/4/2020,12854,12/28/2019,49605,2848173,1.74
Wisconsin,1/11/2020,8255,1/4/2020,53305,2851929,1.87
Wisconsin,1/18/2020,6388,1/11/2020,44776,2851929,1.57
Wisconsin,1/25/2020,6134,1/18/2020,44077,2851929,1.55
Wisconsin,2/1/2020,6280,1/25/2020,44425,2851929,1.56
Wisconsin,2/8/2020,6579,2/1/2020,44477,2851929,1.56
Wisconsin,2/15/2020,5808,2/8/2020,44163,2851929,1.55
Wisconsin,2/22/2020,6098,2/15/2020,43996,2851929,1.54
Wisconsin,2/29/2020,5658,2/22/2020,43574,2851929,1.53
Wisconsin,3/7/2020,5052,2/29/2020,42337,2851929,1.48
Wisconsin,3/14/2020,5190,3/7/2020,40738,2851929,1.43
Wisconsin,3/21/2020,51031,3/14/2020,43607,2851929,1.53
Wisconsin,3/28/2020,110934,3/21/2020,99574,2851929,3.49
Wisconsin,4/4/2020,104823,3/28/2020,208387,2851929,7.31
Wisconsin,4/11/2020,70000,4/4/2020,262847,2853837,9.21
Wisconsin,4/18/2020,55883,4/11/2020,299532,2853837,10.5
Wisconsin,4/25/2020,49993,4/18/2020,321063,2853837,11.25
Wisconsin,5/2/2020,37885,4/25/2020,314025,2853837,11
Wisconsin,5/9/2020,38710,5/2/2020,313248,2853837,10.98
Wisconsin,5/16/2020,31287,5/9/2020,308397,2853837,10.81
Wyoming,1/4/2020,662,12/28/2019,3219,267362,1.2
Wyoming,1/11/2020,829,1/4/2020,3302,268518,1.23
Wyoming,1/18/2020,636,1/11/2020,3301,268518,1.23
Wyoming,1/25/2020,531,1/18/2020,3354,268518,1.25
Wyoming,2/1/2020,529,1/25/2020,3475,268518,1.29
Wyoming,2/8/2020,589,2/1/2020,3507,268518,1.31
Wyoming,2/15/2020,598,2/8/2020,3699,268518,1.38
Wyoming,2/22/2020,389,2/15/2020,3611,268518,1.34
Wyoming,2/29/2020,471,2/22/2020,3543,268518,1.32
Wyoming,3/7/2020,534,2/29/2020,3508,268518,1.31
Wyoming,3/14/2020,517,3/7/2020,3375,268518,1.26
Wyoming,3/21/2020,3653,3/14/2020,3197,268518,1.19
Wyoming,3/28/2020,6396,3/21/2020,4519,268518,1.68
Wyoming,4/4/2020,6543,3/28/2020,7790,268518,2.9
Wyoming,4/11/2020,5794,4/4/2020,11212,270013,4.15
Wyoming,4/18/2020,4381,4/11/2020,14302,270013,5.3
Wyoming,4/25/2020,3497,4/18/2020,16566,270013,6.14
Wyoming,5/2/2020,2854,4/25/2020,17521,270013,6.49
Wyoming,5/9/2020,3297,5/2/2020,17928,270013,6.64
Wyoming,5/16/2020,2303,5/9/2020,17335,270013,6.42